8300,0.953,0.076,4.888,4.812,4.783,0.688,0.68,0.69,0.68,0.689,0.689,0.688,0.686,0.045,0.0,0.0,0.004,0.001,0.006,0.0,0.0,0.001,0.003,0.004,0.002,0.001,0.004,0.008,0.003,0.003,0.008,0.003,0.007,0.018,0.0,0.006,0.027,0.002,0.004,0.027,0.021
8400,0.953,0.076,4.888,4.812,4.794,0.688,0.68,0.69,0.68,0.689,0.689,0.688,0.686,0.045,0.0,0.0,0.004,0.001,0.006,0.0,0.0,0.001,0.003,0.004,0.002,0.001,0.004,0.008,0.003,0.003,0.008,0.003,0.007,0.018,0.0,0.006,0.027,0.002,0.004,0.027,0.021
8500,0.953,0.076,4.888,4.812,4.783,0.688,0.68,0.69,0.68,0.689,0.689,0.688,0.686,0.045,0.0,0.0,0.004,0.001,0.006,0.0,0.0,0.001,0.003,0.004,0.002,0.001,0.004,0.008,0.003,0.003,0.008,0.003,0.007,0.018,0.0,0.006,0.027,0.002,0.004,0.027,0.021
8600,0.953,0.076,4.888,4.812,4.783,0.688,0.68,0.69,0.68,0.689,0.689,0.688,0.686,0.045,0.0,0.0,0.004,0.001,0.006,0.0,0.0,0.001,0.003,0.004,0.002,0.001,0.004,0.008,0.003,0.003,0.008,0.003,0.007,0.018,0.0,0.006,0.027,0.002,0.004,0.027,0.021
8700,0.953,0.076,4.888,4.812,4.783,0.688,0.68,0.69,0.68,0.689,0.689,0.688,0.686,0.045,0.0,0.0,0.004,0.001,0.006,0.0,0.0,0.001,0.003,0.004,0.002,0.001,0.004,0.008,0.003,0.003,0.008,0.003,0.007,0.018,0.0,0.006,0.027,0.002,0.004,0.027,0.021
8800,0.953,0.076,4.888,4.812,4.798,0.688,0.68,0.69,0.68,0.689,0.689,0.688,0.686,0.045,0.0,0.0,0.004,0.001,0.006,0.0,0.0,0.001,0.003,0.004,0.002,0.001,0.004,0.008,0.003,0.003,0.008,0.003,0.007,0.018,0.0,0.006,0.027,0.002,0.004,0.027,0.021
8900,0.953,0.076,4.888,4.812,4.783,0.688,0.68,0.69,0.68,0.689,0.689,0.688,0.686,0.045,0.0,0.0,0.004,0.001,0.006,0.0,0.0,0.001,0.003,0.004,0.002,0.001,0.004,0.008,0.003,0.003,0.008,0.003,0.007,0.018,0.0,0.006,0.027,0.002,0.004,0.027,0.021
9000,0.953,0.076,4.888,4.812,4.794,0.688,0.68,0.69,0.68,0.689,0.689,0.688,0.686,0.045,0.0,0.0,0.004,0.001,0.006,0.0,0.0,0.001,0.003,0.004,0.002,0.001,0.004,0.008,0.003,0.003,0.008,0.003,0.007,0.018,0.0,0.006,0.027,0.002,0.004,0.027,0.021
9100,0.953,0.076,4.888,4.812,4.783,0.688,0.68,0.69,0.68,0.689,0.689,0.688,0.686,0.045,0.0,0.0,0.004,0.001,0.006,0.0,0.0,0.001,0.003,0.004,0.002,0.001,0.004,0.008,0.003,0.003,0.008,0.003,0.007,0.018,0.0,0.006,0.027,0.002,0.004,0.027,0.021
9200,0.953,0.076,4.888,4.812,4.783,0.688,0.68,0.69,0.68,0.689,0.689,0.688,0.686,0.045,0.0,0.0,0.004,0.001,0.006,0.0,0.0,0.001,0.003,0.004,0.002,0.001,0.004,0.008,0.003,0.003,0.008,0.003,0.007,0.018,0.0,0.006,0.027,0.002,0.004,0.027,0.021
9300,0.953,0.076,4.888,4.812,4.783,0.688,0.68,0.69,0.68,0.689,0.689,0.688,0.686,0.045,0.0,0.0,0.004,0.001,0.006,0.0,0.0,0.001,0.003,0.004,0.002,0.001,0.004,0.008,0.003,0.003,0.008,0.003,0.007,0.018,0.0,0.006,0.027,0.002,0.004,0.027,0.021
9400,0.953,0.076,4.888,4.812,4.783,0.688,0.68,0.69,0.68,0.689,0.689,0.688,0.686,0.045,0.0,0.0,0.004,0.001,0.006,0.0,0.0,0.001,0.003,0.004,0.002,0.001,0.004,0.008,0.003,0.003,0.008,0.003,0.007,0.018,0.0,0.006,0.027,0.002,0.004,0.027,0.021
9500,0.953,0.076,4.888,4.812,4.783,0.688,0.68,0.69,0.68,0.689,0.689,0.688,0.686,0.045,0.0,0.0,0.004,0.001,0.006,0.0,0.0,0.001,0.003,0.004,0.002,0.001,0.004,0.008,0.003,0.003,0.008,0.003,0.007,0.018,0.0,0.006,0.027,0.002,0.004,0.027,0.021
9600,0.953,0.076,4.888,4.812,4.783,0.688,0.68,0.69,0.68,0.689,0.689,0.688,0.686,0.045,0.0,0.0,0.004,0.001,0.006,0.0,0.0,0.001,0.003,0.004,0.002,0.001,0.004,0.008,0.003,0.003,0.008,0.003,0.007,0.018,0.0,0.006,0.027,0.002,0.004,0.027,0.021
9700,0.953,0.076,4.888,4.812,4.783,0.688,0.68,0.69,0.68,0.689,0.689,0.688,0.686,0.045,0.0,0.0,0.004,0.001,0.006,0.0,0.0,0.001,0.003,0.004,0.002,0.001,0.004,0.008,0.003,0.003,0.008,0.003,0.007,0.018,0.0,0.006,0.027,0.002,0.004,0.027,0.021
9800,0.953,0.076,4.888,4.812,4.783,0.688,0.68,0.69,0.68,0.689,0.689,0.688,0.686,0.045,0.0,0.0,0.004,0.001,0.006,0.0,0.0,0.001,0.003,0.004,0.002,0.001,0.004,0.008,0.003,0.003,0.008,0.003,0.007,0.018,0.0,0.006,0.027,0.002,0.004,0.027,0.021
9900,0.953,0.076,4.888,4.812,4.783,0.688,0.68,0.69,0.68,0.689,0.689,0.688,0.686,0.045,0.0,0.0,0.004,0.001,0.006,0.0,0.0,0.001,0.003,0.004,0.002,0.001,0.004,0.008,0.003,0.003,0.008,0.003,0.007,0.018,0.0,0.006,0.027,0.002,0.004,0.027,0.021
