8300,0.828,0.343,4.9,4.558,4.551,0.69,0.685,0.682,0.688,0.686,0.689,0.677,0.688,0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.066,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.0,0.008,0.084,0.018,0.024,0.001,0.005
8400,0.828,0.343,4.901,4.558,4.527,0.69,0.685,0.682,0.688,0.686,0.689,0.677,0.688,0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.066,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.0,0.008,0.084,0.018,0.024,0.001,0.005
8500,0.828,0.343,4.901,4.558,4.516,0.69,0.685,0.682,0.688,0.686,0.689,0.677,0.688,0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.066,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.0,0.008,0.084,0.018,0.024,0.001,0.005
8600,0.828,0.343,4.901,4.558,4.516,0.69,0.685,0.682,0.688,0.686,0.689,0.677,0.688,-0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.066,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.0,0.008,0.084,0.018,0.024,0.001,0.005
8700,0.828,0.343,4.901,4.558,4.516,0.69,0.685,0.682,0.688,0.686,0.689,0.677,0.688,-0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.066,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.0,0.008,0.084,0.018,0.024,0.001,0.005
8800,0.828,0.343,4.901,4.558,4.516,0.69,0.685,0.682,0.688,0.686,0.689,0.677,0.688,0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.066,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.0,0.008,0.084,0.018,0.024,0.001,0.005
8900,0.828,0.343,4.9,4.558,4.54,0.69,0.685,0.682,0.688,0.686,0.689,0.677,0.688,0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.066,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
9000,0.828,0.343,4.9,4.558,4.516,0.69,0.685,0.682,0.688,0.686,0.689,0.677,0.688,0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.066,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
9100,0.828,0.343,4.9,4.558,4.56,0.69,0.685,0.682,0.687,0.686,0.689,0.677,0.688,0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.066,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
9200,0.828,0.343,4.9,4.558,4.516,0.69,0.685,0.682,0.687,0.686,0.689,0.677,0.688,0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.066,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
9300,0.828,0.343,4.9,4.558,4.527,0.69,0.685,0.682,0.687,0.686,0.689,0.677,0.688,-0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.066,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
9400,0.828,0.343,4.9,4.558,4.558,0.69,0.685,0.682,0.687,0.686,0.689,0.677,0.688,0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.066,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
9500,0.828,0.343,4.9,4.558,4.516,0.69,0.685,0.682,0.687,0.686,0.689,0.677,0.688,0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.066,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
9600,0.828,0.343,4.901,4.558,4.516,0.689,0.685,0.682,0.687,0.686,0.689,0.676,0.688,0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.066,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
9700,0.828,0.343,4.901,4.558,4.527,0.689,0.685,0.682,0.687,0.686,0.689,0.676,0.688,0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.066,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
9800,0.828,0.343,4.901,4.558,4.536,0.689,0.685,0.682,0.687,0.686,0.689,0.676,0.688,0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.066,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
9900,0.828,0.343,4.901,4.558,4.543,0.689,0.685,0.682,0.687,0.686,0.689,0.676,0.688,0.0,0.001,0.003,0.0,0.0,0.001,0.077,0.063,0.066,0.016,0.066,0.045,0.01,0.015,0.013,0.055,0.106,0.01,0.004,0.084,0.018,0.001,0.008,0.084,0.018,0.024,0.001,0.005
