8300,0.938,0.114,4.32,4.205,4.116,0.675,0.681,0.592,0.682,0.674,0.685,0.686,0.689,0.0,0.025,0.016,0.06,0.002,0.038,0.025,0.074,0.002,0.0,0.002,0.038,0.011,0.004,0.029,0.111,0.025,0.061,0.001,0.047,0.004,0.011,0.027,0.019,0.034,0.004,0.024,0.002
8400,0.938,0.114,4.325,4.211,4.107,0.674,0.68,0.588,0.681,0.674,0.685,0.686,0.689,0.0,0.024,0.016,0.06,0.002,0.038,0.025,0.073,0.002,0.0,0.002,0.038,0.011,0.004,0.028,0.111,0.024,0.06,0.001,0.047,0.004,0.011,0.027,0.019,0.034,0.004,0.024,0.002
8500,0.953,0.079,4.329,4.25,4.137,0.674,0.681,0.586,0.68,0.674,0.685,0.686,0.689,0.0,0.024,0.016,0.06,0.002,0.038,0.018,0.073,0.003,0.0,0.002,0.038,0.007,0.005,0.028,0.11,0.023,0.05,0.001,0.046,0.004,0.007,0.027,0.019,0.025,0.004,0.017,0.001
8600,0.953,0.079,4.339,4.259,4.137,0.673,0.68,0.58,0.677,0.674,0.685,0.686,0.689,0.0,0.024,0.014,0.06,0.002,0.038,0.018,0.071,0.003,0.0,0.002,0.038,0.007,0.005,0.027,0.111,0.023,0.049,0.001,0.044,0.003,0.006,0.027,0.019,0.025,0.004,0.018,0.001
8700,0.953,0.079,4.338,4.259,4.107,0.672,0.679,0.575,0.685,0.673,0.685,0.686,0.689,0.0,0.024,0.012,0.059,0.002,0.037,0.018,0.07,0.005,0.0,0.002,0.038,0.007,0.006,0.027,0.112,0.022,0.048,0.002,0.04,0.002,0.005,0.027,0.019,0.024,0.004,0.018,0.001
8800,0.953,0.079,4.343,4.264,4.107,0.671,0.679,0.57,0.688,0.672,0.685,0.687,0.69,0.0,0.023,0.011,0.058,0.002,0.037,0.018,0.068,0.005,0.0,0.002,0.038,0.007,0.006,0.026,0.113,0.021,0.047,0.002,0.039,0.002,0.004,0.027,0.019,0.024,0.004,0.018,0.001
8900,0.953,0.079,4.353,4.274,4.107,0.668,0.678,0.565,0.688,0.671,0.684,0.687,0.69,0.0,0.024,0.01,0.056,0.001,0.035,0.02,0.065,0.005,0.0,0.002,0.037,0.007,0.006,0.025,0.114,0.02,0.045,0.002,0.039,0.002,0.004,0.027,0.019,0.024,0.004,0.018,0.001
9000,0.969,0.059,4.371,4.313,4.137,0.673,0.677,0.522,0.688,0.669,0.684,0.686,0.69,0.001,0.019,0.008,0.051,0.001,0.031,0.023,0.039,0.005,0.0,0.003,0.036,0.006,0.011,0.014,0.094,0.006,0.022,0.002,0.039,0.002,0.004,0.026,0.02,0.023,0.004,0.018,0.001
9100,0.968,0.058,4.359,4.302,4.137,0.676,0.677,0.542,0.688,0.666,0.684,0.685,0.69,0.001,0.02,0.008,0.048,0.001,0.03,0.023,0.039,0.006,0.0,0.003,0.035,0.006,0.01,0.014,0.097,0.006,0.023,0.002,0.039,0.002,0.004,0.025,0.021,0.022,0.004,0.018,0.001
9200,0.969,0.058,4.356,4.298,4.137,0.677,0.677,0.543,0.688,0.672,0.684,0.685,0.69,0.001,0.02,0.008,0.042,0.001,0.03,0.023,0.036,0.006,0.001,0.003,0.033,0.005,0.01,0.015,0.095,0.006,0.021,0.001,0.039,0.002,0.004,0.02,0.024,0.019,0.004,0.018,0.001
9300,0.969,0.058,4.348,4.291,4.137,0.677,0.681,0.542,0.688,0.676,0.684,0.684,0.69,0.002,0.02,0.008,0.041,0.001,0.03,0.023,0.034,0.007,0.001,0.004,0.031,0.005,0.009,0.014,0.094,0.005,0.02,0.001,0.039,0.002,0.004,0.02,0.025,0.018,0.004,0.018,0.001
9400,0.984,0.029,4.409,4.38,4.159,0.678,0.685,0.497,0.688,0.677,0.684,0.685,0.69,0.002,0.005,0.008,0.041,0.001,0.03,0.023,0.012,0.008,0.001,0.004,0.031,0.004,0.026,0.003,0.061,0.0,0.006,0.001,0.039,0.002,0.004,0.02,0.025,0.018,0.004,0.018,0.001
9500,0.984,0.028,4.383,4.355,4.159,0.677,0.685,0.522,0.687,0.677,0.684,0.685,0.69,0.002,0.005,0.008,0.04,0.001,0.03,0.023,0.014,0.008,0.001,0.004,0.031,0.004,0.023,0.004,0.058,0.001,0.004,0.001,0.039,0.002,0.004,0.02,0.025,0.018,0.004,0.018,0.001
9600,0.984,0.028,4.367,4.339,4.137,0.676,0.686,0.54,0.687,0.676,0.684,0.685,0.69,0.002,0.004,0.008,0.04,0.001,0.03,0.023,0.015,0.008,0.001,0.004,0.031,0.004,0.019,0.003,0.054,0.0,0.003,0.001,0.039,0.002,0.004,0.019,0.025,0.018,0.004,0.018,0.001
9700,0.984,0.028,4.351,4.323,4.159,0.674,0.686,0.56,0.687,0.675,0.684,0.685,0.69,0.002,0.004,0.008,0.039,0.001,0.029,0.022,0.018,0.008,0.001,0.004,0.03,0.004,0.016,0.002,0.05,0.0,0.002,0.001,0.039,0.002,0.004,0.019,0.025,0.018,0.004,0.018,0.001
9800,0.984,0.028,4.338,4.31,4.159,0.671,0.686,0.578,0.686,0.673,0.684,0.684,0.69,0.003,0.004,0.01,0.035,0.001,0.027,0.02,0.019,0.008,0.001,0.004,0.03,0.004,0.014,0.002,0.048,0.0,0.002,0.001,0.039,0.002,0.004,0.019,0.025,0.018,0.004,0.018,0.001
9900,0.984,0.028,4.32,4.292,4.159,0.679,0.686,0.592,0.686,0.672,0.684,0.683,0.69,0.004,0.006,0.012,0.031,0.002,0.023,0.018,0.02,0.008,0.001,0.004,0.03,0.004,0.013,0.002,0.048,0.0,0.002,0.001,0.039,0.002,0.004,0.019,0.025,0.018,0.004,0.018,0.001
